Date,Adj Close,Close,High,Low,Open,Volume
1991/7/19,384.2200012,384.2200012,385.8299866,383.6499939,385.3800049,190700000
1991/7/22,382.8800049,382.8800049,384.5499878,381.8399963,384.2099915,149050000
1991/7/23,379.4200134,379.4200134,384.8599854,379.3900146,382.8800049,160190000
1991/7/24,378.6400146,378.6400146,380.4599915,378.2900085,379.4200134,158700000
1991/7/25,380.9599915,380.9599915,381.1300049,378.1499939,378.6400146,145800000
1991/7/26,380.9299927,380.9299927,381.7600098,379.8099976,380.9599915,127760000
1991/7/29,383.1499939,383.1499939,383.1499939,380.4500122,380.9299927,136000000
1991/7/30,386.6900024,386.6900024,386.9200134,383.1499939,383.1499939,169010000
1991/7/31,387.8099976,387.8099976,387.8099976,386.1900024,386.6900024,166830000
1991/8/1,387.1199951,387.1199951,387.9500122,386.480011,387.8099976,170610000
1991/8/2,387.1799927,387.1799927,389.5599976,386.0499878,387.1199951,162270000
1991/8/5,385.0599976,385.0599976,387.1700134,384.480011,387.1700134,128050000
1991/8/6,390.6199951,390.6199951,390.7999878,384.2900085,385.0599976,174460000
1991/8/7,390.5599976,390.5599976,391.5899963,389.8599854,390.6199951,172220000
1991/8/8,389.3200073,389.3200073,391.7999878,388.1499939,390.5599976,163890000
1991/8/9,387.1199951,387.1199951,389.8900146,387.0400085,389.3200073,143740000
1991/8/12,388.019989,388.019989,388.1700134,385.8999939,387.1099854,145440000
1991/8/13,389.6199951,389.6199951,392.1199951,388.019989,388.019989,212760000
1991/8/14,389.8999939,389.8999939,391.8500061,389.1300049,389.6199951,124230000
1991/8/15,389.3299866,389.3299866,391.9200134,389.2900085,389.9100037,174690000
1991/8/16,385.5799866,385.5799866,390.4100037,383.1600037,389.3299866,189480000
1991/8/19,376.4700012,376.4700012,385.5799866,374.0899963,385.5799866,230350000
1991/8/20,379.4299927,379.4299927,380.3500061,376.4700012,376.4700012,184260000
1991/8/21,390.5899963,390.5899963,390.5899963,379.5499878,379.5499878,232690000
1991/8/22,391.3299866,391.3299866,391.980011,390.2099915,390.5899963,173090000
1991/8/23,394.1700134,394.1700134,395.3399963,390.6900024,391.3299866,188870000
1991/8/26,393.8500061,393.8500061,394.3900146,392.75,394.1700134,130570000
1991/8/27,393.0599976,393.0599976,393.8699951,391.769989,393.8500061,144670000
1991/8/28,396.6400146,396.6400146,396.6400146,393.0499878,393.0599976,169890000
1991/8/29,396.4700012,396.4700012,396.8200073,395.1400146,396.6499939,154150000
1991/8/30,395.4299927,395.4299927,396.4700012,393.6000061,396.4700012,143440000
1991/9/3,392.1499939,392.1499939,397.6199951,392.1000061,395.4299927,153600000
1991/9/4,389.9700012,389.9700012,392.6199951,388.6799927,392.1499939,157520000
1991/9/5,389.1400146,389.1400146,390.9700012,388.4899902,389.9700012,162380000
1991/9/6,389.1000061,389.1000061,390.7099915,387.3599854,389.1400146,166560000
1991/9/9,388.5700073,388.5700073,389.3399963,387.8800049,389.1099854,115100000
1991/9/10,384.5599976,384.5599976,388.6300049,383.7799988,388.5700073,143390000
1991/9/11,385.0899963,385.0899963,385.6000061,383.5899963,384.5599976,148000000
1991/9/12,387.3399963,387.3399963,387.3399963,385.0899963,385.0899963,160420000
1991/9/13,383.5899963,383.5899963,387.9500122,382.8500061,387.1600037,169630000
1991/9/16,385.7799988,385.7799988,385.7900085,382.769989,383.5899963,172560000
1991/9/17,385.5,385.5,387.1300049,384.9700012,385.7799988,168340000
1991/9/18,386.9400024,386.9400024,386.9400024,384.2799988,385.4899902,141340000
1991/9/19,387.5599976,387.5599976,389.4200134,386.269989,386.9400024,211010000
1991/9/20,387.9200134,387.9200134,388.8200073,386.4899902,387.5599976,254520000
1991/9/23,385.9200134,385.9200134,388.5499878,385.7600098,387.8999939,145940000
1991/9/24,387.7099915,387.7099915,388.1300049,384.4599915,385.9200134,170350000
1991/9/25,386.8800049,386.8800049,388.25,385.9899902,387.7200012,153910000
1991/9/26,386.4899902,386.4899902,388.3900146,385.2999878,386.8699951,158980000
1991/9/27,385.8999939,385.8999939,389.0899963,384.8699951,386.4899902,160660000
1991/9/30,387.8599854,387.8599854,388.2900085,384.3200073,385.9100037,146780000
1991/10/1,389.2000122,389.2000122,389.5599976,387.8599854,387.8599854,163570000
1991/10/2,388.2600098,388.2600098,390.0299988,387.6199951,389.2000122,166380000
1991/10/3,384.4700012,384.4700012,388.230011,384.4700012,388.230011,174360000
1991/10/4,381.25,381.25,385.1900024,381.2399902,384.4700012,164000000
1991/10/7,379.5,379.5,381.269989,379.0700073,381.2200012,148430000
1991/10/8,380.6700134,380.6700134,381.230011,379.1799927,379.5,177120000
1991/10/9,376.7999878,376.7999878,380.5700073,376.3500061,380.5700073,186710000
1991/10/10,380.5499878,380.5499878,380.5499878,376.1099854,376.7999878,164240000
1991/10/11,381.4500122,381.4500122,381.4599915,379.8999939,380.5499878,148850000
1991/10/14,386.4700012,386.4700012,386.4700012,381.4500122,381.4500122,130120000
1991/10/15,391.0100098,391.0100098,391.5,385.9500122,386.4700012,213540000
1991/10/16,392.7999878,392.7999878,393.2900085,390.1400146,391.0100098,225380000
1991/10/17,391.9200134,391.9200134,393.8099976,390.3200073,392.7900085,206030000
1991/10/18,392.5,392.5,392.7999878,391.769989,391.9200134,204090000
1991/10/21,390.019989,390.019989,392.4899902,388.9599915,392.4899902,154140000
1991/10/22,387.8299866,387.8299866,391.2000122,387.3999939,390.019989,194160000
1991/10/23,387.9400024,387.9400024,389.0799866,386.519989,387.8299866,185390000
1991/10/24,385.0700073,385.0700073,388.3200073,383.4500122,387.9400024,179040000
1991/10/25,384.2000122,384.2000122,386.1300049,382.9700012,385.0700073,167310000
1991/10/28,389.519989,389.519989,389.519989,384.2000122,384.2000122,161630000
1991/10/29,391.480011,391.480011,391.7000122,386.8800049,389.519989,192810000
1991/10/30,392.9599915,392.9599915,393.1099854,390.7799988,391.480011,195400000
1991/10/31,392.4500122,392.4500122,392.9599915,391.5799866,392.9599915,179680000
1991/11/1,391.3200073,391.3200073,395.1000061,389.6700134,392.4599915,205780000
1991/11/4,390.2799988,390.2799988,391.2900085,388.0899963,391.2900085,155660000
1991/11/5,388.7099915,388.7099915,392.1700134,388.1900024,390.2799988,172090000
1991/11/6,389.9700012,389.9700012,389.9700012,387.5799866,388.7099915,167440000
1991/11/7,393.7200012,393.7200012,393.7200012,389.9700012,389.9700012,205480000
1991/11/8,392.8900146,392.8900146,396.4299927,392.4200134,393.7200012,183260000
1991/11/11,393.1199951,393.1199951,393.5700073,392.3200073,392.8999939,128920000
1991/11/12,396.7399902,396.7399902,397.1300049,393.1199951,393.1199951,198610000
1991/11/13,397.4100037,397.4100037,397.4200134,394.0100098,396.7399902,184480000
1991/11/14,397.1499939,397.1499939,398.2200012,395.8500061,397.4100037,200030000
1991/11/15,382.6199951,382.6199951,397.1600037,382.6199951,397.1499939,239690000
1991/11/18,385.2399902,385.2399902,385.3999939,379.7000122,382.6199951,241940000
1991/11/19,379.4200134,379.4200134,385.2399902,374.8999939,385.2399902,243880000
1991/11/20,378.5299988,378.5299988,381.5100098,377.8399963,379.4200134,192760000
1991/11/21,380.0599976,380.0599976,381.1199951,377.4100037,378.5299988,195130000
1991/11/22,376.1400146,376.1400146,380.0499878,374.519989,380.0499878,188240000
1991/11/25,375.3399963,375.3399963,377.0700073,374,376.1400146,175870000
1991/11/26,377.9599915,377.9599915,378.2900085,371.6300049,375.3399963,213810000
1991/11/27,376.5499878,376.5499878,378.1099854,375.980011,377.9599915,167720000
1991/11/29,375.2200012,375.2200012,376.5499878,374.6499939,376.5499878,76830000
1991/12/2,381.3999939,381.3999939,381.3999939,371.3599854,375.1099854,188410000
1991/12/3,380.9599915,380.9599915,381.480011,379.9200134,381.3999939,187230000
1991/12/4,380.0700073,380.0700073,381.5100098,378.0700073,380.9599915,187960000
1991/12/5,377.3900146,377.3900146,380.0700073,376.5799866,380.0700073,166350000
1991/12/6,379.1000061,379.1000061,382.3900146,375.4100037,377.3900146,199160000
1991/12/9,378.2600098,378.2600098,381.4200134,377.6700134,379.0899963,174760000
1991/12/10,377.8999939,377.8999939,379.5700073,376.6400146,378.2600098,192920000
1991/12/11,377.7000122,377.7000122,379.4200134,374.7799988,377.8999939,207430000
1991/12/12,381.5499878,381.5499878,381.6199951,377.7000122,377.7000122,192950000
1991/12/13,384.4700012,384.4700012,385.0400085,381.5499878,381.5499878,194470000
1991/12/16,384.4599915,384.4599915,385.8399963,384.3699951,384.480011,173080000
1991/12/17,382.7399902,382.7399902,385.0499878,382.6000061,384.4599915,191310000
1991/12/18,383.480011,383.480011,383.5100098,380.8800049,382.7399902,192410000
1991/12/19,382.519989,382.519989,383.4599915,380.6400146,383.4599915,199330000
1991/12/20,387.0400085,387.0400085,388.2399902,382.519989,382.519989,316140000
1991/12/23,396.8200073,396.8200073,397.4400024,386.9599915,387.0499878,228900000
1991/12/24,399.3299866,399.3299866,401.7900085,396.8200073,396.8200073,162640000
1991/12/26,404.8399963,404.8399963,404.9200134,399.3099976,399.3299866,149230000
1991/12/27,406.4599915,406.4599915,406.5799866,404.5899963,404.8399963,157950000
1991/12/30,415.1400146,415.1400146,415.1400146,406.4899902,406.4899902,245600000
1991/12/31,417.0899963,417.0899963,418.3200073,412.730011,415.1400146,247080000
1992/1/2,417.2600098,417.2600098,417.269989,411.0400085,417.0299988,207570000
1992/1/3,419.3399963,419.3399963,419.7900085,416.1600037,417.269989,224270000
1992/1/6,417.9599915,417.9599915,419.4400024,416.9200134,419.3099976,251210000
1992/1/7,417.3999939,417.3999939,417.9599915,415.2000122,417.9599915,252780000
1992/1/8,418.1000061,418.1000061,420.230011,415.019989,417.3599854,290750000
1992/1/9,417.6099854,417.6099854,420.5,415.8500061,418.0899963,292350000
1992/1/10,415.1000061,415.1000061,417.6199951,413.3099976,417.6199951,236130000
1992/1/13,414.3399963,414.3399963,415.3599854,413.5400085,415.0499878,200270000
1992/1/14,420.4400024,420.4400024,420.4400024,414.3200073,414.3399963,265900000
1992/1/15,420.769989,420.769989,421.1799927,418.7900085,420.4500122,314830000
1992/1/16,418.2099915,418.2099915,420.8500061,415.3699951,420.769989,336240000
1992/1/17,418.8599854,418.8599854,419.4500122,416,418.2000122,287370000
1992/1/20,416.3599854,416.3599854,418.8599854,415.7999878,418.8599854,180900000
1992/1/21,412.6400146,412.6400146,416.3900146,411.3200073,416.3599854,218750000
1992/1/22,418.1300049,418.1300049,418.1300049,412.4899902,412.6499939,228140000
1992/1/23,414.9599915,414.9599915,419.7799988,414.3599854,418.1300049,234580000
1992/1/24,415.480011,415.480011,417.269989,414.2900085,414.9599915,213630000
1992/1/27,414.9899902,414.9899902,416.8399963,414.480011,415.4400024,190970000
1992/1/28,414.9599915,414.9599915,416.4100037,414.5400085,414.980011,218400000
1992/1/29,410.3399963,410.3399963,417.8299866,409.1700134,414.9599915,248940000
1992/1/30,411.6199951,411.6199951,412.1700134,409.2600098,410.3399963,194680000
1992/1/31,408.7799988,408.7799988,412.6300049,408.6400146,411.6499939,197620000
1992/2/3,409.5299988,409.5299988,409.9500122,407.4500122,408.7900085,185290000
1992/2/4,413.8500061,413.8500061,413.8500061,409.2799988,409.6000061,233680000
1992/2/5,413.8399963,413.8399963,416.1700134,413.1799927,413.8800049,262440000
1992/2/6,413.8200073,413.8200073,414.5499878,411.9299927,413.8699951,242050000
1992/2/7,411.0899963,411.0899963,415.2900085,408.0400085,413.8200073,231120000
1992/2/10,413.769989,413.769989,413.769989,411.0700073,411.0700073,184410000
1992/2/11,413.7600098,413.7600098,414.3800049,412.2399902,413.769989,200130000
1992/2/12,417.1300049,417.1300049,418.0799866,413.3599854,413.769989,237630000
1992/2/13,413.6900024,413.6900024,417.769989,412.0700073,417.1300049,229360000
1992/2/14,412.480011,412.480011,413.8399963,411.2000122,413.6900024,215110000
1992/2/18,407.3800049,407.3800049,413.269989,406.3399963,412.480011,234300000
1992/2/19,408.2600098,408.2600098,408.7000122,406.5400085,407.3800049,232970000
1992/2/20,413.8999939,413.8999939,413.8999939,408.2600098,408.2600098,270650000
1992/2/21,411.4299927,411.4299927,414.2600098,409.7200012,413.8999939,261650000
1992/2/24,412.269989,412.269989,412.9400024,410.3399963,411.4599915,177540000
1992/2/25,410.4500122,410.4500122,412.269989,408.019989,412.269989,210350000
1992/2/26,415.3500061,415.3500061,415.3500061,410.480011,410.480011,241500000
1992/2/27,413.8599854,413.8599854,415.9899902,413.4700012,415.3500061,215110000
1992/2/28,412.7000122,412.7000122,416.0700073,411.7999878,413.8599854,202320000
1992/3/2,412.4500122,412.4500122,413.7399902,411.519989,412.6799927,180380000
1992/3/3,412.8500061,412.8500061,413.7799988,411.8800049,412.4500122,200890000
1992/3/4,409.3299866,409.3299866,413.269989,409.3299866,412.8599854,206860000
1992/3/5,406.5100098,406.5100098,409.3299866,405.4200134,409.3299866,205770000
1992/3/6,404.4400024,404.4400024,407.5100098,403.6499939,406.5100098,185190000
1992/3/9,405.2099915,405.2099915,405.6400146,404.25,404.4500122,160650000
1992/3/10,406.8900146,406.8900146,409.1600037,405.2099915,405.2099915,203000000
1992/3/11,404.0299988,404.0299988,407.019989,402.6400146,406.8800049,186330000
1992/3/12,403.8900146,403.8900146,404.7200012,401.9400024,404.0299988,180310000
1992/3/13,405.8399963,405.8399963,406.6900024,403.9200134,403.9200134,177900000
1992/3/16,406.3900146,406.3900146,406.3999939,403.5499878,405.8500061,155950000
1992/3/17,409.5799866,409.5799866,409.7200012,406.3900146,406.3900146,187250000
1992/3/18,409.1499939,409.1499939,410.8399963,408.230011,409.5799866,191720000
1992/3/19,409.7999878,409.7999878,410.5700073,409.1199951,409.1499939,197310000
1992/3/20,411.2999878,411.2999878,411.2999878,408.5299988,409.7999878,246210000
1992/3/23,409.9100037,409.9100037,411.2900085,408.8699951,411.2900085,157050000
1992/3/24,408.8800049,408.8800049,411.4299927,407.9899902,409.9100037,191610000
1992/3/25,407.519989,407.519989,409.8699951,407.519989,408.8800049,192650000
1992/3/26,407.8599854,407.8599854,409.4400024,406.75,407.519989,176720000
1992/3/27,403.5,403.5,407.8599854,402.8699951,407.8599854,166140000
1992/3/30,403,403,404.2999878,402.9700012,403.5,133990000
1992/3/31,403.6900024,403.6900024,405.2099915,402.2200012,403,182360000
1992/4/1,404.230011,404.230011,404.5,400.75,403.6700134,186530000
1992/4/2,400.5,400.5,404.6300049,399.2799988,404.1700134,185210000
1992/4/3,401.5499878,401.5499878,401.5899963,398.2099915,400.5,188580000
1992/4/6,405.5899963,405.5899963,405.9299927,401.519989,401.5400085,179910000
1992/4/7,398.0599976,398.0599976,405.75,397.9700012,405.5899963,205210000
1992/4/8,394.5,394.5,398.0499878,392.4100037,398.0499878,249280000
1992/4/9,400.6400146,400.6400146,401.0400085,394.5,394.5,231430000
1992/4/10,404.2900085,404.2900085,405.1199951,400.5899963,400.5899963,199530000
1992/4/13,406.0799866,406.0799866,406.0799866,403.8999939,404.2799988,143140000
1992/4/14,412.3900146,412.3900146,413.8599854,406.0799866,406.0799866,231130000
1992/4/15,416.2799988,416.2799988,416.2799988,412.3900146,412.3900146,229710000
1992/4/16,416.0400085,416.0400085,416.2799988,413.3999939,416.2799988,233230000
1992/4/20,410.1799927,410.1799927,416.0499878,407.9299927,416.0499878,191980000
1992/4/21,410.2600098,410.2600098,411.0899963,408.2000122,410.1600037,214460000
1992/4/22,409.8099976,409.8099976,411.2999878,409.230011,410.2600098,218850000
1992/4/23,411.6000061,411.6000061,411.6000061,406.8599854,409.8099976,235860000
1992/4/24,409.019989,409.019989,412.480011,408.7399902,411.6000061,199310000
1992/4/27,408.4500122,408.4500122,409.6000061,407.6400146,409.0299988,172900000
1992/4/28,409.1099854,409.1099854,409.6900024,406.3299866,408.4500122,189220000
1992/4/29,412.019989,412.019989,412.3099976,409.1099854,409.1099854,206780000
1992/4/30,414.9500122,414.9500122,414.9500122,412.019989,412.019989,223590000
1992/5/1,412.5299988,412.5299988,415.2099915,409.8699951,414.9500122,177390000
1992/5/4,416.9100037,416.9100037,417.8399963,412.5400085,412.5400085,174540000
1992/5/5,416.8399963,416.8399963,418.5299988,415.769989,416.9100037,200550000
1992/5/6,416.7900085,416.7900085,418.480011,416.3999939,416.8399963,199950000
1992/5/7,415.8500061,415.8500061,416.8399963,415.3800049,416.7900085,168980000
1992/5/8,416.0499878,416.0499878,416.8500061,414.4100037,415.8699951,168720000
1992/5/11,418.4899902,418.4899902,418.75,416.0499878,416.0499878,155730000
1992/5/12,416.2900085,416.2900085,418.6799927,414.6900024,418.4899902,192870000
1992/5/13,416.4500122,416.4500122,417.0400085,415.8599854,416.2900085,175850000
1992/5/14,413.1400146,413.1400146,416.519989,411.8200073,416.4500122,189150000
1992/5/15,410.0899963,410.0899963,413.1400146,409.8500061,413.1400146,192740000
1992/5/18,412.8099976,412.8099976,413.3399963,410.1300049,410.1300049,151380000
1992/5/19,416.3699951,416.3699951,416.5100098,412.2600098,412.8200073,187130000
1992/5/20,415.3900146,415.3900146,416.8299866,415.3699951,416.3699951,198180000
1992/5/21,412.6000061,412.6000061,415.4100037,411.5700073,415.3999939,184860000
1992/5/22,414.019989,414.019989,414.8200073,412.6000061,412.6099854,146710000
1992/5/26,411.4100037,411.4100037,414.019989,410.230011,414.019989,197700000
1992/5/27,412.1700134,412.1700134,412.6799927,411.0599976,411.4100037,182240000
1992/5/28,416.7399902,416.7399902,416.769989,411.8099976,412.1700134,195300000
1992/5/29,415.3500061,415.3500061,418.3599854,415.3500061,416.7399902,204010000
